Date,bprice
2014-12-1,370
2014-12-2,378
2014-12-3,378
2014-12-4,377.1
2014-12-6,378
2014-12-8,375
2014-12-10,360.5
2014-12-12,350
2014-12-18,340
2015-1-8,289
2015-1-13,260
2015-1-14,120
2015-1-15,204.2
2015-1-16,199.5
2015-1-17,184
2015-1-19,225.5
2015-1-20,218
2015-1-21,225.5
2015-1-22,226.3
2015-1-23,235
2015-1-24,240
2015-1-25,254.5
2015-1-26,274.5
2015-1-27,263.7
2015-1-28,236.1
2015-1-29,235
2015-1-30,229.1
2015-1-31,218.5
2015-2-1,229
2015-2-2,237.8
2015-2-3,228.6
2015-2-4,227.1
2015-2-5,216.8
2015-2-6,223.2
2015-2-7,229
2015-2-8,224
2015-2-9,221.1
2015-2-10,220.9
2015-2-11,219.8
2015-2-12,223.2
2015-2-13,236.5
2015-2-14,256.7
2015-2-15,235.5
2015-2-16,234.7
2015-2-17,244.8
2015-2-18,237.5
2015-2-19,240.9
2015-2-20,245.3
2015-2-21,246
2015-2-22,236.8
2015-2-23,239.5
2015-2-24,239.9
2015-2-25,238.2
2015-2-26,237.1
2015-2-27,254.4
2015-2-28,255.6
2015-3-1,260.2
2015-3-2,276.7
2015-3-3,283.3
2015-3-4,273.4
2015-3-5,276.9
2015-3-6,273.2
2015-3-7,276.9
2015-3-8,275.5
2015-3-9,290.2
2015-3-10,293.5
2015-3-11,297
2015-3-12,296.1
2015-3-13,284
2015-3-14,284
2015-3-15,288
2015-3-16,292.4
2015-3-17,286.7
2015-3-18,258.5
2015-3-19,263.1
2015-3-20,263.3
2015-3-21,261.9
2015-3-22,269.5
2015-3-23,267.5
2015-3-24,246.2
2015-3-25,246.9
2015-3-26,249.9
2015-3-27,247.8
2015-3-28,253.5
2015-3-29,243.7
2015-3-30,248.8
2015-3-31,245.5
2015-4-1,247.9
2015-4-2,254.4
2015-4-3,254.8
2015-4-4,254.4
2015-4-5,261.5
2015-4-6,256.9
2015-4-7,254.3
2015-4-8,246.6
2015-4-9,244.7
2015-4-10,236.8
2015-4-11,237.9
2015-4-12,237.6
2015-4-13,225.7
2015-4-14,221.1
2015-4-15,224.4
2015-4-16,229.5
2015-4-17,223.6
2015-4-18,224
2015-4-19,224
2015-4-20,225.4
2015-4-21,235.9
2015-4-22,234
2015-4-23,236
2015-4-24,231.5
2015-4-25,227.1
2015-4-26,221.3
2015-4-27,227.6
2015-4-28,225.6
2015-4-29,225.6
2015-4-30,236.8
2015-5-1,233.1
2015-5-2,235.9
2015-5-3,240.8
2015-5-4,239.8
2015-5-5,236.8
2015-5-6,230
2015-5-7,238
2015-5-8,244.5
2015-5-9,242.5
2015-5-10,241.6
2015-5-11,242.9
2015-5-12,242
2015-5-13,236.3
2015-5-14,237.5
2015-5-15,237.8
2015-5-16,236.7
2015-5-17,237.1
2015-5-18,234
2015-5-19,232.6
2015-5-20,234.5
2015-5-21,235.8
2015-5-22,240.5
2015-5-23,239.4
2015-5-24,240.8
2015-5-25,237.4
2015-5-26,236.8
2015-5-27,237.4
2015-5-28,237.3
2015-5-29,236.9
2015-5-30,233.6
2015-5-31,230.2
2015-6-1,223.6
2015-6-2,225.9
2015-6-3,225.9
2015-6-4,224.6
2015-6-5,225
2015-6-6,225.5
2015-6-7,223.9
2015-6-8,229.1
2015-6-9,229.2
2015-6-10,228.7
2015-6-11,229.7
2015-6-12,229.5
2015-6-13,233.5
2015-6-14,233.6
2015-6-15,237
2015-6-16,251.9
2015-6-17,250.3
2015-6-18,249.3
2015-6-19,246.3
2015-6-20,246.1
2015-6-21,244.7
2015-6-22,247.5
2015-6-23,244.5
2015-6-24,240
2015-6-25,242.4
2015-6-26,243
2015-6-27,251.6
2015-6-28,249.1
2015-6-29,257.5
2015-6-30,263.8
2015-7-1,259
2015-7-2,254.9
2015-7-3,257
2015-7-4,260.6
2015-7-5,271.7
2015-7-6,269.9
2015-7-7,266.2
2015-7-8,271
2015-7-9,269.8
2015-7-10,286.7
2015-7-11,294.2
2015-7-12,312.2
2015-7-13,293.1
2015-7-14,287.5
2015-7-15,285.7
2015-7-16,279.4
2015-7-17,280.6
2015-7-18,277.7
2015-7-19,275.6
2015-7-20,280
2015-7-21,277.3
2015-7-22,277.9
2015-7-23,277.4
2015-7-24,289.1
2015-7-25,289.7
2015-7-26,293.9
2015-7-27,294.2
2015-7-28,295.8
2015-7-29,290.2
2015-7-30,288.5
2015-7-31,285.2
2015-8-1,281.5
2015-8-2,282.6
2015-8-3,281
2015-8-4,285.5
2015-8-5,282.8
2015-8-6,279.7
2015-8-7,279.9
2015-8-8,262
2015-8-9,267.6
2015-8-10,265.2
2015-8-11,272
2015-8-12,266.9
2015-8-13,264.7
2015-8-14,266.2
2015-8-15,262.5
2015-8-16,259.2
2015-8-17,257.3
2015-8-18,222
2015-8-19,227.3
2015-8-20,235.6
2015-8-21,232.9
2015-8-22,231.2
2015-8-23,229.2
2015-8-24,211.2
2015-8-25,223.7
2015-8-26,226.8
2015-8-27,225.8
2015-8-28,231.6
2015-8-29,230.6
2015-8-30,229.4
2015-8-31,230.8
2015-9-1,228.2
2015-9-2,230
2015-9-3,227.3
2015-9-4,231.4
2015-9-5,236
2015-9-6,241.3
2015-9-7,241.3
2015-9-8,244.1
2015-9-9,238.8
2015-9-10,238.5
2015-9-11,240.9
2015-9-12,236.5
2015-9-13,230.8
2015-9-14,231
2015-9-15,230.6
2015-9-16,229.7
2015-9-17,233.3
2015-9-18,233.8
2015-9-19,232.9
2015-9-20,232.2
2015-9-21,227.3
2015-9-22,231.3
2015-9-23,230.3
2015-9-24,235.3
2015-9-25,235.9
2015-9-26,234.7
2015-9-27,233.6
2015-9-28,240
2015-9-29,236.9
2015-9-30,237.1
2015-10-1,238.3
2015-10-2,238.3
2015-10-3,239.9
2015-10-4,239.9
2015-10-5,241
2015-10-6,246.6
2015-10-7,244
2015-10-8,242.9
2015-10-9,244.4
2015-10-10,246.1
2015-10-11,249
2015-10-12,246.4
2015-10-13,251
2015-10-14,253.3
2015-10-15,255
2015-10-16,263.4
2015-10-17,272.9
2015-10-18,265
2015-10-19,265.2
2015-10-20,271.1
2015-10-21,268.8
2015-10-22,275.8
2015-10-23,278.8
2015-10-24,284.3
2015-10-25,285
2015-10-26,287.1
2015-10-27,295.6
2015-10-28,304.1
2015-10-29,316.1
2015-10-30,329.1
2015-10-31,314.9
2015-11-1,329.5
2015-11-2,365.2
2015-11-3,404.1
2015-11-4,410
2015-11-5,387.2
2015-11-6,374.1
2015-11-7,384.8
2015-11-8,373.8
2015-11-9,379.5
2015-11-10,337.1
2015-11-11,313.2
2015-11-12,336.5
2015-11-13,338.1
2015-11-14,334.7
2015-11-15,322.9
2015-11-16,332.9
2015-11-17,336.5
2015-11-18,335.5
2015-11-19,326.4
2015-11-20,322.4
2015-11-21,327
2015-11-22,323.7
2015-11-23,323
2015-11-24,321
2015-11-25,329
2015-11-26,352.6
2015-11-27,358.2
2015-11-28,357.2
2015-11-29,372.2
2015-11-30,376.9
2015-12-1,362.7
2015-12-2,360
2015-12-3,361.8
2015-12-4,364
2015-12-5,388
2015-12-6,387.6
2015-12-7,394.7
2015-12-8,418.9
2015-12-9,418.4
2015-12-10,415.7
2015-12-11,453
2015-12-12,436.9
2015-12-13,433.8
2015-12-14,444
2015-12-15,464.3
2015-12-16,454
2015-12-17,455.5
2015-12-18,463.2
2015-12-19,461.3
2015-12-20,442.2
2015-12-21,436.8
2015-12-22,433.9
2015-12-23,442.4
2015-12-24,455.7
2015-12-25,455.8
2015-12-26,419.4
2015-12-27,424.7
2015-12-28,421.9
2015-12-29,433.9
2015-12-30,428
2015-12-31,430.4
2016-1-1,435.7
2016-1-2,435.4
2016-1-3,431.9
2016-1-4,433.9
2016-1-5,433.3
2016-1-6,430.9
2016-1-7,459.1
2016-1-8,454.4
2016-1-9,450.4
2016-1-10,450
2016-1-11,449.2
2016-1-12,434
2016-1-13,432.8
2016-1-14,430
2016-1-15,357.5
2016-1-16,388.7
2016-1-17,378.5
2016-1-18,384.9
2016-1-19,375.3
2016-1-20,418.5
2016-1-21,409.4
2016-1-22,382.9
2016-1-23,387.5
2016-1-24,403.1
2016-1-25,391.4
2016-1-26,391.5
2016-1-27,394.8
2016-1-28,379.6
2016-1-29,378.7
2016-1-30,378.5
2016-1-31,368
2016-2-1,371.3
2016-2-2,372.9
2016-2-3,368.9
2016-2-4,388
2016-2-5,384.5
2016-2-6,375.4
2016-2-7,377.5
2016-2-8,371.1
2016-2-9,372.7
2016-2-10,378.4
2016-2-11,378.2
2016-2-12,382.1
2016-2-13,391
2016-2-14,406.6
2016-2-15,399
2016-2-16,407.4
2016-2-17,415.2
2016-2-18,421.2
2016-2-19,420.7
2016-2-20,437.5
2016-2-21,438.6
2016-2-22,437.6
2016-2-23,420
2016-2-24,423.9
2016-2-25,423.5
2016-2-26,430.9
2016-2-27,433.1
2016-2-28,433.7
2016-2-29,436.4
2016-3-1,433.1
2016-3-2,420.4
2016-3-3,418.8
2016-3-4,407.4
2016-3-5,396.1
2016-3-6,403.2
2016-3-7,412.2
2016-3-8,411.2
2016-3-9,412.8
2016-3-10,416
2016-3-11,419.4
2016-3-12,410.6
2016-3-13,412.5
2016-3-14,415
2016-3-15,415.4
2016-3-16,416.1
2016-3-17,418.4
2016-3-18,409.7
2016-3-19,410.2
2016-3-20,411.3
2016-3-21,412
2016-3-22,416.7
2016-3-23,417.5
2016-3-24,413
2016-3-25,416.4
2016-3-26,417
2016-3-27,425.3
2016-3-28,423
2016-3-29,416.4
2016-3-30,412.8
2016-3-31,416
2016-4-1,417.7
2016-4-2,420
2016-4-3,420.2
2016-4-4,419.5
2016-4-5,422.4
2016-4-6,421.5
2016-4-7,422
2016-4-8,419.5
2016-4-9,419.5
2016-4-10,423.4
2016-4-11,423.9
2016-4-12,427.8
2016-4-13,425.6
2016-4-14,426.3
2016-4-15,430.9
2016-4-16,433.4
2016-4-17,431
2016-4-18,431
2016-4-19,437.1
2016-4-20,443
2016-4-21,452.3
2016-4-22,448.4
2016-4-23,455.7
2016-4-24,464.5
2016-4-25,466.2
2016-4-26,470.6
2016-4-27,445.3
2016-4-28,451.7
2016-4-29,458.8
2016-4-30,454
2016-5-1,457
2016-5-2,446.4
2016-5-3,452.2
2016-5-4,448.7
2016-5-5,450
2016-5-6,462.3
2016-5-7,461.9
2016-5-8,462.8
2016-5-9,464.2
2016-5-10,452.8
2016-5-11,454.4
2016-5-12,456.5
2016-5-13,458
2016-5-14,458.9
2016-5-15,461.5
2016-5-16,455.7
2016-5-17,454.2
2016-5-18,455.6
2016-5-19,438.4
2016-5-20,445.7
2016-5-21,446.3
2016-5-22,442.5
2016-5-23,445.7
2016-5-24,447
2016-5-25,451.5
2016-5-26,455
2016-5-27,471.3
2016-5-28,523.3
2016-5-29,525.2
2016-5-30,532.6
2016-5-31,531.3
2016-6-1,534.8
2016-6-2,537.9
2016-6-3,571.3
2016-6-4,576.3
2016-6-5,575.2
2016-6-6,586.8
2016-6-7,579.7
2016-6-8,583.2
2016-6-9,577.5
2016-6-10,580.3
2016-6-11,609.5
2016-6-12,677.9
2016-6-13,706
2016-6-14,685
2016-6-15,698.8
2016-6-16,769.8
2016-6-17,752.3
2016-6-18,759
2016-6-19,768.8
2016-6-20,703.1
2016-6-21,667.7
2016-6-22,604.5
2016-6-23,631.1
2016-6-24,670
2016-6-25,673.7
2016-6-26,638.6
2016-6-27,657.9
2016-6-28,648.4
2016-6-29,639.4
2016-6-30,673.5
2016-7-1,678.2
2016-7-2,705
2016-7-3,663.6
2016-7-4,682
2016-7-5,669.9
2016-7-6,678.8
2016-7-7,642
2016-7-8,667.3
2016-7-9,657.6
2016-7-10,652.4
2016-7-11,651
2016-7-12,666.6
2016-7-13,655.3
2016-7-14,661.7
2016-7-15,667.5
2016-7-16,666.3
2016-7-17,680
2016-7-18,675.5
2016-7-19,674
2016-7-20,666.9
2016-7-21,667.3
2016-7-22,654.7
2016-7-23,657.5
2016-7-24,661
2016-7-25,657.8
2016-7-26,654.1
2016-7-27,657.4
2016-7-28,657.4
2016-7-29,657
2016-7-30,655.9
2016-7-31,627
2016-8-1,605.2
2016-8-2,537.5
2016-8-3,573.4
2016-8-4,587.5
2016-8-5,583
2016-8-6,591.7
2016-8-7,595.1
2016-8-8,591.5
2016-8-9,586.5
2016-8-10,594.9
2016-8-11,587.9
2016-8-12,587.7
2016-8-13,586.5
2016-8-14,575
2016-8-15,567.8
2016-8-16,579
2016-8-17,574.5
2016-8-18,574.1
2016-8-19,573.7
2016-8-20,581.9
2016-8-21,581.3
2016-8-22,585.2
2016-8-23,582.4
2016-8-24,578.5
2016-8-25,575.6
2016-8-26,579.3
2016-8-27,570.8
2016-8-28,575.4
2016-8-29,573.2
2016-8-30,575
2016-8-31,572.9
2016-9-1,573
2016-9-2,576.2
2016-9-3,600.9
2016-9-4,611.9
2016-9-5,605.7
2016-9-6,613
2016-9-7,615.2
2016-9-8,628
2016-9-9,622.1
2016-9-10,623.7
2016-9-11,607.9
2016-9-12,606.7
2016-9-13,608.6
2016-9-14,608.4
2016-9-15,605.4
2016-9-16,607.9
2016-9-17,607.9
2016-9-18,611.4
2016-9-19,608.6
2016-9-20,605.6
2016-9-21,597
2016-9-22,596.2
2016-9-23,603
2016-9-24,603.7
2016-9-25,601.7
2016-9-26,607.1
2016-9-27,605.7
2016-9-28,605
2016-9-29,606
2016-9-30,609
2016-10-1,615.7
2016-10-2,612.4
2016-10-3,613
2016-10-4,610.3
2016-10-5,613.2
2016-10-6,611.9
2016-10-7,618
2016-10-8,619.5
2016-10-9,617.4
2016-10-10,618.7
2016-10-11,642.1
2016-10-12,635.8
2016-10-13,635.7
2016-10-14,638
2016-10-15,638.2
2016-10-16,641.9
2016-10-17,639.6
2016-10-18,635.1
2016-10-19,629.8
2016-10-20,628.1
2016-10-21,630.8
2016-10-22,652.8
2016-10-23,651
2016-10-24,650
2016-10-25,654.3
2016-10-26,674
2016-10-27,691.2
2016-10-28,690
2016-10-29,714.3
2016-10-30,697.4
2016-10-31,696.9
2016-11-1,730.7
2016-11-2,744.6
2016-11-3,690
2016-11-4,706.3
2016-11-5,707
2016-11-6,717
2016-11-7,706.4
2016-11-8,711.2
2016-11-9,721
2016-11-10,712.9
2016-11-11,716.9
2016-11-12,704.5
2016-11-13,704
2016-11-14,708.3
2016-11-15,712.3
2016-11-16,739.9
2016-11-17,730.7
2016-11-18,748.5
2016-11-19,750.8
2016-11-20,732
2016-11-21,736.4
2016-11-22,746.7
2016-11-23,741.5
2016-11-24,738
2016-11-25,739.7
2016-11-26,735.7
2016-11-27,729.2
2016-11-28,729.8
2016-11-29,732.4
2016-11-30,742.7
2016-12-1,754
2016-12-2,769.3
2016-12-3,767
2016-12-4,768
2016-12-5,752
2016-12-6,759.8
2016-12-7,764.3
2016-12-8,767.9
2016-12-9,773.2
2016-12-10,775.9
2016-12-11,771.1
2016-12-12,778.9
2016-12-13,776.2
2016-12-14,777.7
2016-12-15,776.2
2016-12-16,781
2016-12-17,788.6
2016-12-18,790.7
2016-12-19,790.8
2016-12-20,799
2016-12-21,834.5
2016-12-22,856
2016-12-23,917.3
2016-12-24,891.5
2016-12-25,896.1
2016-12-26,902.1
2016-12-27,925.2
2016-12-28,982.2
2016-12-29,970.7
2016-12-30,960.8
2016-12-31,973.4
2017-1-1,993
2017-1-2,1011.5
2017-1-3,1020.7
2017-1-4,1130.3
2017-1-5,1007
2017-1-6,895.7
2017-1-7,909
2017-1-8,923.3
2017-1-9,902.7
2017-1-10,907
2017-1-11,795.8
2017-1-12,812.3
2017-1-13,831.4
2017-1-14,828
2017-1-15,833.3
2017-1-16,834.4
2017-1-17,906
2017-1-18,888
2017-1-19,902.9
2017-1-20,894.3
2017-1-21,925.1
2017-1-22,931.2
2017-1-23,910.7
2017-1-24,887
2017-1-25,896
2017-1-26,917
2017-1-27,922.6
2017-1-28,925
2017-1-29,916.5
2017-1-30,923.2
2017-1-31,970
2017-2-1,992.8
2017-2-2,1008.4
2017-2-3,1018
2017-2-4,1035.5
2017-2-5,1016.3
2017-2-6,1022.6
2017-2-7,1054
2017-2-8,1056.7
2017-2-9,994.2
2017-2-10,1002
2017-2-11,1018.7
2017-2-12,1010
2017-2-13,1002.8
2017-2-14,1013.9
2017-2-15,1014.5
2017-2-16,1038.9
2017-2-17,1057.3
2017-2-18,1062.2
2017-2-19,1059.9
2017-2-20,1089.8
2017-2-21,1128.3
2017-2-22,1128.7
2017-2-23,1186.9
2017-2-24,1186.9
2017-2-25,1158
2017-2-26,1184.9
2017-2-27,1195.8
2017-2-28,1195.1
2017-3-1,1230
2017-3-2,1269.2
2017-3-3,1292.9
2017-3-4,1274
2017-3-5,1279
2017-3-6,1285
2017-3-7,1237.4
2017-3-8,1150.2
2017-3-9,1197.3
2017-3-10,1109
2017-3-11,1188.1
2017-3-12,1235.6
2017-3-13,1245.5
2017-3-14,1247.4
2017-3-15,1263
2017-3-16,1175.1
2017-3-17,1069.6
2017-3-18,970
2017-3-19,1019.5
2017-3-20,1045
2017-3-21,1114.4
2017-3-22,1034.6
2017-3-23,1025.1
2017-3-24,934.9
2017-3-25,963.7
2017-3-26,973.1
2017-3-27,1042.1
2017-3-28,1045.4
2017-3-29,1043.3
2017-3-30,1042.3
2017-3-31,1089
2017-4-1,1092
2017-4-2,1114
2017-4-3,1152.6
2017-4-4,1144
2017-4-5,1133
2017-4-6,1192.3
2017-4-7,1194
2017-4-8,1184.5
2017-4-9,1211
2017-4-10,1210
2017-4-11,1224
2017-4-12,1214.2
2017-4-13,1177.1
2017-4-14,1173.7
2017-4-15,1178.9
2017-4-16,1178
2017-4-17,1189.9
2017-4-18,1201.9
2017-4-19,1214.2
2017-4-20,1236.2
2017-4-21,1250
2017-4-22,1247
2017-4-23,1252
2017-4-24,1257.3
2017-4-25,1281.2
2017-4-26,1298.4
2017-4-27,1349.3
2017-4-28,1353.3
2017-4-29,1365.4
2017-4-30,1384.6
2017-5-1,1436.5
2017-5-2,1472
2017-5-3,1533
2017-5-4,1563.4
2017-5-5,1551.3
2017-5-6,1585.4
2017-5-7,1609.6
2017-5-8,1713
2017-5-9,1720.4
2017-5-10,1795
2017-5-11,1837.9
2017-5-12,1695.6
2017-5-13,1792.7
2017-5-14,1800
2017-5-15,1747.8
2017-5-16,1777.5
2017-5-17,1813.2
2017-5-18,1899.2
2017-5-19,1976.2
2017-5-20,2058.9
2017-5-21,2057
2017-5-22,2123.3
2017-5-23,2272.8
2017-5-24,2433
2017-5-25,2355
2017-5-26,2272.7
2017-5-27,2100
2017-5-28,2232.8
2017-5-29,2279.5
2017-5-30,2191.6
2017-5-31,2303.3
2017-6-1,2420
2017-6-2,2479
2017-6-3,2548.1
2017-6-4,2521.4
2017-6-5,2698
2017-6-6,2871.3
2017-6-7,2685.6
2017-6-8,2799.7
2017-6-9,2811.4
2017-6-10,2931.2
2017-6-11,2999
2017-6-12,2655.7
2017-6-13,2709
2017-6-14,2432.2
2017-6-15,2410
2017-6-16,2480.4
2017-6-17,2634.9
2017-6-18,2515.3
2017-6-19,2597
2017-6-20,2725.1
2017-6-21,2643.4
2017-6-22,2680
2017-6-23,2690.8
2017-6-24,2574.8
2017-6-25,2505.6
2017-6-26,2407.9
2017-6-27,2575.8
2017-6-28,2553.1
2017-6-29,2530
2017-6-30,2455.2
2017-7-1,2423.6
2017-7-2,2516.7
2017-7-3,2542.4
2017-7-4,2602
2017-7-5,2617
2017-7-6,2604.8
2017-7-7,2501.2
2017-7-8,2561.1
2017-7-9,2509
2017-7-10,2331.1
2017-7-11,2310
2017-7-12,2383.4
2017-7-13,2340
2017-7-14,2217.2
2017-7-15,1964.3
2017-7-16,1911.8
2017-7-17,2235.2
2017-7-18,2308.2
2017-7-19,2259
2017-7-20,2873.5
2017-7-21,2657.5
2017-7-22,2825.3
2017-7-23,2754.3
2017-7-24,2762.3
2017-7-25,2564
2017-7-26,2526
2017-7-27,2665
2017-7-28,2786.1
2017-7-29,2700.2
2017-7-30,2724
2017-7-31,2856.9
2017-8-1,2732.6
2017-8-2,2699.9
2017-8-3,2787
2017-8-4,2857.3
2017-8-5,3243.5
2017-8-6,3222.2
2017-8-7,3398.2
2017-8-8,3422.4
2017-8-9,3342.8
2017-8-10,3445
2017-8-11,3656.2
2017-8-12,3874
2017-8-13,4060.5
2017-8-14,4320.6
2017-8-15,4159.9
2017-8-16,4370
2017-8-17,4280
2017-8-18,4101.7
2017-8-19,4157.4
2017-8-20,4051
2017-8-21,4002
2017-8-22,4092
2017-8-23,4143.5
2017-8-24,4312
2017-8-25,4360
2017-8-26,4344.3
2017-8-27,4340.1
2017-8-28,4385
2017-8-29,4599
2017-8-30,4582
2017-8-31,4743.9
2017-9-1,4948
2017-9-2,4650
2017-9-3,4626.1
2017-9-4,4498.3
2017-9-5,4432.5
2017-9-6,4616.2
2017-9-7,4624.2
2017-9-8,4350
2017-9-9,4334.4
2017-9-10,4251.4
2017-9-11,4210.7
2017-9-12,4164.5
2017-9-13,3855.3
2017-9-14,3250.4
2017-9-15,3740
2017-9-16,3726.5
2017-9-17,3720
2017-9-18,4100
2017-9-19,3910.1
2017-9-20,3872.1
2017-9-21,3617.5
2017-9-22,3619
2017-9-23,3787.3
2017-9-24,3669
2017-9-25,3919.8
2017-9-26,3885.1
2017-9-27,4200
2017-9-28,4189.4
2017-9-29,4157
2017-9-30,4339
2017-10-1,4394.8
2017-10-2,4392.7
2017-10-3,4308
2017-10-4,4214.8
2017-10-5,4320
2017-10-6,4363
2017-10-7,4425
2017-10-8,4603.5
2017-10-9,4769.6
2017-10-10,4750
2017-10-11,4815
2017-10-12,5440
2017-10-13,5624.8
2017-10-14,5819.1
2017-10-15,5693.7
2017-10-16,5754.9
2017-10-17,5594
2017-10-18,5574.4
2017-10-19,5704
2017-10-20,5989.1
2017-10-21,6024.9
2017-10-22,6005.1
2017-10-23,5906
2017-10-24,5525.4
2017-10-25,5740
2017-10-26,5891.6
2017-10-27,5780
2017-10-28,5752
2017-10-29,6140
2017-10-30,6124.2
2017-10-31,6445
2017-11-1,6783.7
2017-11-2,7040
2017-11-3,7170
2017-11-4,7412.6
2017-11-5,7392
2017-11-6,6969.8
2017-11-7,7126.6
2017-11-8,7468
2017-11-9,7156
2017-11-10,6577.6
2017-11-11,6346.7
2017-11-12,5886.4
2017-11-13,6535.9
2017-11-14,6605
2017-11-15,7294
2017-11-16,7838.5
2017-11-17,7714.7
2017-11-18,7777
2017-11-19,8031.8
2017-11-20,8256
2017-11-21,8109
2017-11-22,8250
2017-11-23,8031.2
2017-11-24,8215
2017-11-25,8795.5
2017-11-26,9401.1
2017-11-27,9768.7
2017-11-28,9949
2017-11-29,9936
2017-11-30,9903
2017-12-1,10869.8
2017-12-2,10930.2
2017-12-3,11290
2017-12-4,11644
2017-12-5,11718.4
2017-12-6,14090
2017-12-7,17390
2017-12-8,16367
2017-12-9,15310
2017-12-10,15290
2017-12-11,16885.8
2017-12-12,17730.1
2017-12-13,16689.6
2017-12-14,16749.8
2017-12-15,17738.7
2017-12-16,19650
2017-12-17,19379
2017-12-18,19039
2017-12-19,17838.7
2017-12-20,16496.9
2017-12-21,15758.8
2017-12-22,14210.6
2017-12-23,15075.9
2017-12-24,14221.9
2017-12-25,14172
2017-12-26,15790.9
2017-12-27,15367.1
2017-12-28,14450
2017-12-29,14565.1
2017-12-30,12840
2017-12-31,13863.1
2018-1-1,13480
2018-1-2,14781.5
2018-1-3,15098.1
2018-1-4,15145
2018-1-5,16960
2018-1-6,17099
2018-1-7,16174.2
2018-1-8,14993.7
2018-1-9,14481
2018-1-10,14875.2
2018-1-11,13308.1
2018-1-12,13820
2018-1-13,14188
2018-1-14,13656.2
2018-1-15,13590
2018-1-16,11570
2018-1-17,11200
2018-1-18,11305.5
2018-1-19,11499
2018-1-20,12762.8
2018-1-21,11518.2
2018-1-22,10766.7
2018-1-23,10824.9
2018-1-24,11356.8
2018-1-25,11118
2018-1-26,11086.9
2018-1-27,11319
2018-1-28,11536
2018-1-29,11123
2018-1-30,9995
2018-1-31,10100
2018-2-1,9014.2
2018-2-2,8787.5
2018-2-3,9240
2018-2-4,8167.9
2018-2-5,6905.2
2018-2-6,7688.5
2018-2-7,7575.8
2018-2-8,8218.1
2018-2-9,8671
2018-2-10,8547.5
2018-2-11,8073
2018-2-12,8872.3
2018-2-13,8520
2018-2-14,9473
2018-2-15,10031.2
2018-2-16,10167.5
2018-2-17,11121.5
2018-2-18,10380
2018-2-19,11140
2018-2-20,11235.6
2018-2-21,10454.3
2018-2-22,9830
2018-2-23,10145
2018-2-24,9688.6
2018-2-25,9598
2018-2-26,10300
2018-2-27,10566.6
2018-2-28,10307.3
2018-3-1,10895.9
2018-3-2,11000
2018-3-3,11432.5
2018-3-4,11469.9
2018-3-5,11377.5
2018-3-6,10700
2018-3-7,9920
2018-3-8,9304.9
2018-3-9,9255
2018-3-10,8795.4
2018-3-11,9533.9
2018-3-12,9120
2018-3-13,9145.4
2018-3-14,8207
2018-3-15,8260
2018-3-16,8275
2018-3-17,7865
2018-3-18,8192
2018-3-19,8589
2018-3-20,8900
2018-3-21,8891.8
2018-3-22,8715.1
2018-3-23,8927.1
2018-3-24,8531.3
2018-3-25,8453
2018-3-26,8145
2018-3-27,7793.6
2018-3-28,7942.7
2018-3-29,7080
2018-3-30,6848
2018-3-31,6928.5
2018-4-1,6816
2018-4-2,7045
2018-4-3,7424.9
2018-4-4,6791.7
2018-4-5,6785.9
2018-4-6,6619
2018-4-7,6894
2018-4-8,7020
2018-4-9,6771.1
2018-4-10,6825
2018-4-11,6943
2018-4-12,7916
2018-4-13,7893.2
2018-4-14,8003.1
2018-4-15,8355.3
2018-4-16,8048.9
2018-4-17,7892.1
2018-4-18,8152.1
2018-4-19,8274
2018-4-20,8866.3
2018-4-21,8915.4
2018-4-22,8795
2018-4-23,8931.3
2018-4-24,9650
2018-4-25,8866
2018-4-26,9272.1
2018-4-27,8922.6
2018-4-28,9330
2018-4-29,9389
2018-4-30,9243.8
2018-5-1,9072.3
2018-5-2,9190.5
2018-5-3,9725.7
2018-5-4,9685
2018-5-5,9800
2018-5-6,9600
2018-5-7,9356.3
2018-5-8,9177.8
2018-5-9,9300.1
2018-5-10,9010.5
2018-5-11,8403.3
2018-5-12,8475
2018-5-13,8686.1
2018-5-14,8670
2018-5-15,8477.5
2018-5-16,8344
2018-5-17,8059
2018-5-18,8238.5
2018-5-19,8235.6
2018-5-20,8516.9
2018-5-21,8393.4
2018-5-22,7987.7
2018-5-23,7505
2018-5-24,7584.2
2018-5-25,7459.1
2018-5-26,7338
2018-5-27,7346.6
2018-5-28,7107.9
2018-5-29,7460
2018-5-30,7380
2018-5-31,7485
2018-6-1,7514.3
2018-6-2,7636.4
2018-6-3,7706.4
2018-6-4,7487.4
2018-6-5,7612.5
2018-6-6,7655
2018-6-7,7684.9
2018-6-8,7618.8
2018-6-9,7496.4
2018-6-10,6770.3
2018-6-11,6881
2018-6-12,6545
2018-6-13,6302.3
2018-6-14,6638.5
2018-6-15,6391.2
2018-6-16,6484.3
2018-6-17,6447.2
2018-6-18,6709
2018-6-19,6736.4
2018-6-20,6756.1
2018-6-21,6719
2018-6-22,6059.8
2018-6-23,6178.3
2018-6-24,6150
2018-6-25,6246
2018-6-26,6075
2018-6-27,6132.2
